node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
AKL1	SLA1	4932.YBR059C	4932.YBL007C	0	0	0	0	0	0.512	0	0.542	0.767
AKL1	EDE1	4932.YBR059C	4932.YBL047C	0	0	0	0	0	0.536	0	0.662	0.836
ART5	ECM21	4932.YGR068C	4932.YBL101C	0	0	0	0	0	0	0	0.78	0.78
ART5	LDB19	4932.YGR068C	4932.YOR322C	0	0	0	0	0	0	0	0.759	0.759
ASK10	RGC1	4932.YGR097W	4932.YPR115W	0	0	0	0.876	0	0.775	0	0.934	0.8
ASK10	HOG1	4932.YGR097W	4932.YLR113W	0	0	0	0	0	0.657	0	0.747	0.909
AVO2	SLM1	4932.YMR068W	4932.YIL105C	0	0	0	0	0	0.723	0.36	0.948	0.989
BEM2	BUD14	4932.YER155C	4932.YAR014C	0	0	0	0	0	0.776	0	0.042	0.776
BEM2	SAC7	4932.YER155C	4932.YDR389W	0	0	0	0	0	0.07	0	0.821	0.826
BEM2	SPA2	4932.YER155C	4932.YLL021W	0	0	0	0	0	0.677	0	0.521	0.838
BEM3	BUD2	4932.YPL115C	4932.YKL092C	0	0	0	0	0	0.074	0.446	0.486	0.713
BEM3	SPA2	4932.YPL115C	4932.YLL021W	0	0	0	0	0	0.289	0	0.65	0.74
BNI5	BUD4	4932.YNL166C	4932.YJR092W	0	0	0	0	0	0	0	0.744	0.744
BUD14	BUD4	4932.YAR014C	4932.YJR092W	0	0	0	0	0	0.069	0	0.696	0.705
BUD2	BUD4	4932.YKL092C	4932.YJR092W	0	0	0	0	0	0	0	0.85	0.85
BUD2	SPA2	4932.YKL092C	4932.YLL021W	0	0	0	0	0	0	0	0.719	0.719
BUL2	ECM21	4932.YML111W	4932.YBL101C	0	0	0	0	0	0.069	0	0.78	0.786
BUL2	LDB19	4932.YML111W	4932.YOR322C	0	0	0	0	0	0.289	0	0.753	0.816
BUL2	NPR1	4932.YML111W	4932.YNL183C	0	0	0	0	0	0.289	0	0.786	0.841
CDC19	PFK26	4932.YAL038W	4932.YIL107C	0	0	0	0	0	0	0	0.751	0.751
CDC19	CYR1	4932.YAL038W	4932.YJL005W	0	0	0	0	0	0.146	0.9	0.375	0.942
CHC1	SLA1	4932.YGL206C	4932.YBL007C	0	0	0	0	0	0.587	0	0.697	0.869
CHC1	EDE1	4932.YGL206C	4932.YBL047C	0	0	0	0	0	0.406	0.6	0.952	0.987
CHC1	SEC18	4932.YGL206C	4932.YBR080C	0	0	0	0	0	0.168	0	0.748	0.782
CHC1	SYP1	4932.YGL206C	4932.YCR030C	0	0	0	0	0	0	0.6	0.498	0.79
CHC1	ENT5	4932.YGL206C	4932.YDR153C	0	0	0	0	0	0.845	0.9	0.741	0.995
CHC1	LAS17	4932.YGL206C	4932.YOR181W	0	0	0	0	0	0.722	0	0.893	0.969
CHS1	CHS5	4932.YNL192W	4932.YLR330W	0	0	0	0	0	0	0	0.78	0.78
CHS5	RTF1	4932.YLR330W	4932.YGL244W	0	0	0	0	0	0.678	0	0.671	0.889
COT1	FMP42	4932.YOR316C	4932.YMR221C	0	0	0	0	0	0.774	0	0	0.774
COT1	ZRC1	4932.YOR316C	4932.YMR243C	0	0	0	0.955	0	0.999	0	0.945	0.999
COT1	ZRG17	4932.YOR316C	4932.YNR039C	0	0	0	0	0	0.268	0	0.945	0.958
CRN1	EDE1	4932.YLR429W	4932.YBL047C	0	0	0	0	0	0	0	0.722	0.722
CRN1	LAS17	4932.YLR429W	4932.YOR181W	0	0	0	0	0	0.315	0	0.92	0.943
CYR1	GPA2	4932.YJL005W	4932.YER020W	0	0	0	0	0	0.978	0.873	0.996	0.999
CYR1	RIM15	4932.YJL005W	4932.YFL033C	0	0	0	0	0	0.289	0	0.77	0.83
CYR1	SCH9	4932.YJL005W	4932.YHR205W	0	0	0	0	0	0.361	0	0.943	0.962
CYR1	YPK9	4932.YJL005W	4932.YOR291W	0	0	0	0	0	0.08	0	0.69	0.703
CYR1	MSN4	4932.YJL005W	4932.YKL062W	0	0	0	0	0	0.324	0	0.696	0.786
CYR1	MSN2	4932.YJL005W	4932.YMR037C	0	0	0	0	0	0.324	0	0.748	0.822
CYR1	HOG1	4932.YJL005W	4932.YLR113W	0	0	0	0	0	0.465	0	0.765	0.869
DBF4	SWE1	4932.YDR052C	4932.YJL187C	0	0	0	0	0	0.056	0	0.763	0.767
DED1	FUN12	4932.YOR204W	4932.YAL035W	0	0	0	0	0	0.38	0	0.757	0.843
DOT6	TOD6	4932.YER088C	4932.YBL054W	0	0	0	0.715	0	0.289	0.9	0.945	0.945
DOT6	SCH9	4932.YER088C	4932.YHR205W	0	0	0	0	0	0.316	0	0.751	0.822
ECM21	LDB19	4932.YBL101C	4932.YOR322C	0	0	0	0	0	0.289	0	0.9	0.926
EDE1	SLA1	4932.YBL047C	4932.YBL007C	0	0	0	0	0	0.331	0	0.828	0.88
EDE1	LAS17	4932.YBL047C	4932.YOR181W	0	0	0	0	0	0	0	0.954	0.954
EDE1	SYP1	4932.YBL047C	4932.YCR030C	0	0	0	0	0	0.881	0.6	0.697	0.984
FUN12	SUP35	4932.YAL035W	4932.YDR172W	0	0	0	0	0	0	0	0.901	0.901
FUN12	TIF2	4932.YAL035W	4932.YJL138C	0	0	0	0	0	0.153	0	0.97	0.973
GAL11	RPO21	4932.YOL051W	4932.YDL140C	0	0	0	0	0	0.725	0	0.389	0.825
GAL11	SSN2	4932.YOL051W	4932.YDR443C	0	0	0	0	0	0.315	0.36	0.748	0.879
GAL11	RDR1	4932.YOL051W	4932.YOR380W	0	0	0	0	0	0	0	0.716	0.716
GLN3	SCH9	4932.YER040W	4932.YHR205W	0	0	0	0	0	0	0	0.746	0.746
GLN3	NPR1	4932.YER040W	4932.YNL183C	0	0	0	0	0	0.16	0	0.766	0.795
GLN3	MSN4	4932.YER040W	4932.YKL062W	0	0	0	0	0	0.244	0.225	0.699	0.808
GLN3	MSN2	4932.YER040W	4932.YMR037C	0	0	0	0	0	0.138	0.225	0.751	0.819
GPA2	MSN2	4932.YER020W	4932.YMR037C	0	0	0	0	0	0.08	0.228	0.706	0.773
GPA2	SCH9	4932.YER020W	4932.YHR205W	0	0	0	0	0	0.519	0	0.748	0.873
GPA2	HOG1	4932.YER020W	4932.YLR113W	0	0	0	0	0	0.186	0.92	0.408	0.958
HOG1	RPO21	4932.YLR113W	4932.YDL140C	0	0	0	0	0	0.786	0	0.244	0.831
HOG1	PTP3	4932.YLR113W	4932.YER075C	0	0	0	0	0	0.92	0.865	0.99	0.999
HOG1	SCH9	4932.YLR113W	4932.YHR205W	0	0	0	0.601	0	0.421	0.378	0.895	0.757
HOG1	PFK26	4932.YLR113W	4932.YIL107C	0	0	0	0	0	0	0	0.791	0.791
HOG1	PBS2	4932.YLR113W	4932.YJL128C	0	0	0	0.572	0	0.999	0.93	0.998	0.999
HOG1	SWE1	4932.YLR113W	4932.YJL187C	0	0	0	0.568	0	0.591	0	0.827	0.736
HOG1	NMD5	4932.YLR113W	4932.YJR132W	0	0	0	0	0	0.422	0	0.586	0.75
HOG1	MSN4	4932.YLR113W	4932.YKL062W	0	0	0	0	0	0.383	0.845	0.853	0.984
